city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Berdorf,49.8208,6.3486,Luxembourg,LU,Echternach,minor,1439.0,1439.0
Medernach,49.81,6.215,Luxembourg,LU,Diekirch,minor,1417.0,1417.0
Moutfort,49.5861,6.2583,Luxembourg,LU,Luxembourg,,1406.0,1406.0
Weiswampach,50.1372,6.075,Luxembourg,LU,Clervaux,minor,1386.0,1386.0
Olm,49.65,6.0,Luxembourg,LU,Capellen,,1375.0,1375.0
Tuntange,49.7178,6.0103,Luxembourg,LU,Mersch,minor,1321.0,1321.0
Koerich,49.6667,5.95,Luxembourg,LU,Capellen,minor,1314.0,1314.0
Bettendorf,49.8833,6.2167,Luxembourg,LU,Diekirch,minor,1293.0,1293.0
Bettange-sur-Mess,49.5833,5.9833,Luxembourg,LU,Capellen,,1277.0,1277.0
Garnich,49.615,5.9506,Luxembourg,LU,Capellen,minor,1277.0,1277.0
Berchem,49.5333,6.1333,Luxembourg,LU,Esch-sur-Alzette,,1272.0,1272.0
Heffingen,49.7667,6.2333,Luxembourg,LU,Mersch,minor,1164.0,1164.0
Müllendorf,49.6833,6.1333,Luxembourg,LU,Luxembourg,,1142.0,1142.0
Hosingen,50.0139,6.0903,Luxembourg,LU,Clervaux,minor,1142.0,1142.0
Nospelt,49.6833,6.0167,Luxembourg,LU,Capellen,,1121.0,1121.0
Pontpierre,49.5333,6.0333,Luxembourg,LU,Esch-sur-Alzette,,1120.0,1120.0
Kleinbettingen,49.6458,5.9155,Luxembourg,LU,Capellen,,1107.0,1107.0
Weiler-la-Tour,49.5425,6.1997,Luxembourg,LU,Luxembourg,minor,1094.0,1094.0
Gilsdorf,49.8667,6.1833,Luxembourg,LU,Diekirch,,1088.0,1088.0
Beringen,49.76,6.12,Luxembourg,LU,Mersch,,1055.0,1055.0
Noertzange,49.5167,6.05,Luxembourg,LU,Esch-sur-Alzette,,1045.0,1045.0
Dippach,49.5875,5.9833,Luxembourg,LU,Capellen,minor,1037.0,1037.0
Berbourg,49.7333,6.4,Luxembourg,LU,Grevenmacher,,1032.0,1032.0
Reckange,49.7516,6.0858,Luxembourg,LU,Mersch,,1027.0,1027.0
Grosbous,49.8333,5.9667,Luxembourg,LU,Redange,minor,991.0,991.0
Ehlerange,49.5167,5.9667,Luxembourg,LU,Esch-sur-Alzette,,970.0,970.0
Bivange,49.55,6.1333,Luxembourg,LU,Esch-sur-Alzette,,958.0,958.0
Greiveldange,49.5833,6.3667,Luxembourg,LU,Remich,,951.0,951.0
Mensdorf,49.65,6.3,Luxembourg,LU,Grevenmacher,,947.0,947.0
Perlé,49.8167,5.7667,Luxembourg,LU,Redange,,918.0,918.0
Eschdorf,49.8833,5.9333,Luxembourg,LU,Wiltz,,895.0,895.0
Ehnen,49.6,6.3833,Luxembourg,LU,Grevenmacher,,893.0,893.0
Oetrange,49.6,6.2667,Luxembourg,LU,Luxembourg,,890.0,890.0
Elvange,49.5053,6.316,Luxembourg,LU,Remich,,855.0,855.0
Hellange,49.5,6.15,Luxembourg,LU,Esch-sur-Alzette,,841.0,841.0
Rosport,49.7978,6.5042,Luxembourg,LU,Echternach,minor,836.0,836.0
Beckerich,49.7306,5.8833,Luxembourg,LU,Redange,minor,834.0,834.0
Rameldange,49.65,6.2333,Luxembourg,LU,Luxembourg,,833.0,833.0
Reisdorf,49.8667,6.2667,Luxembourg,LU,Diekirch,minor,830.0,830.0
Schrassig,49.6,6.2667,Luxembourg,LU,Luxembourg,,812.0,812.0
Peppange,49.5167,6.1333,Luxembourg,LU,Esch-sur-Alzette,,809.0,809.0
Christnach,49.7833,6.2667,Luxembourg,LU,Echternach,,793.0,793.0
Altwies,49.5167,6.25,Luxembourg,LU,Remich,,788.0,788.0
Bourglinster,49.7,6.2167,Luxembourg,LU,Grevenmacher,,782.0,782.0
Ingeldorf,49.85,6.1333,Luxembourg,LU,Diekirch,,774.0,774.0
Bofferdange,49.6833,6.1333,Luxembourg,LU,Mersch,,772.0,772.0
Keispelt,49.7,6.0667,Luxembourg,LU,Capellen,,765.0,765.0
Marnach,50.05,6.0667,Luxembourg,LU,Clervaux,,752.0,752.0
Oberanven,49.65,6.2333,Luxembourg,LU,Luxembourg,,739.0,739.0
Remerschen,49.4833,6.35,Luxembourg,LU,Remich,,738.0,738.0
Münsbach,49.6333,6.2667,Luxembourg,LU,Luxembourg,,735.0,735.0
Wecker,49.6833,6.3833,Luxembourg,LU,Grevenmacher,,729.0,729.0
Helmdange,49.6833,6.15,Luxembourg,LU,Mersch,,717.0,717.0
Syren,49.5667,6.2167,Luxembourg,LU,Luxembourg,,703.0,703.0
Senningen,49.6458,6.2392,Luxembourg,LU,Luxembourg,,694.0,694.0
Erpeldange,49.5448,6.3266,Luxembourg,LU,Remich,,687.0,687.0
Huncherange,49.5167,6.0667,Luxembourg,LU,Esch-sur-Alzette,,686.0,686.0
Weidingen,49.9667,5.95,Luxembourg,LU,Wiltz,,686.0,686.0
Bech-Kleinmacher,49.5333,6.35,Luxembourg,LU,Remich,,683.0,683.0
Cruchten,49.8,6.1333,Luxembourg,LU,Mersch,,678.0,678.0
Goeblange,49.6667,5.9667,Luxembourg,LU,Capellen,,674.0,674.0
Wellenstein,49.525,6.3417,Luxembourg,LU,Remich,,662.0,662.0
Gosseldange,49.7333,6.1167,Luxembourg,LU,Mersch,,659.0,659.0
Hassel,49.55,6.2167,Luxembourg,LU,Luxembourg,,653.0,653.0
Oberfeulen,49.85,6.0333,Luxembourg,LU,Diekirch,,646.0,646.0
Steinheim,49.8167,6.4833,Luxembourg,LU,Echternach,,644.0,644.0
Heiderscheid,49.8872,5.9785,Luxembourg,LU,Wiltz,,619.0,619.0
Heinerscheid,50.0958,6.0875,Luxembourg,LU,Clervaux,,616.0,616.0
Linger,49.5667,5.8833,Luxembourg,LU,Capellen,,609.0,609.0
Holzem,49.6167,5.9833,Luxembourg,LU,Capellen,,601.0,601.0
Godbrange,49.7333,6.2333,Luxembourg,LU,Grevenmacher,,600.0,600.0
Noerdange,49.75,5.9333,Luxembourg,LU,Redange,,599.0,599.0
Bastendorf,49.9,6.1667,Luxembourg,LU,Vianden,,597.0,597.0
Bigonville,49.85,5.8,Luxembourg,LU,Redange,,594.0,594.0
Flaxweiler,49.6653,6.3431,Luxembourg,LU,Grevenmacher,minor,564.0,564.0
Harlange,49.9333,5.7833,Luxembourg,LU,Wiltz,,546.0,546.0
Sprinckange,49.5796,5.9656,Luxembourg,LU,Capellen,,544.0,544.0
Burden,49.8833,6.1,Luxembourg,LU,Diekirch,,537.0,537.0
Pratz,49.8,5.9333,Luxembourg,LU,Redange,,533.0,533.0
Everlange,49.7667,5.95,Luxembourg,LU,Redange,,533.0,533.0
Foetz,49.5167,6.0167,Luxembourg,LU,Esch-sur-Alzette,,532.0,532.0
Machtum,49.6579,6.4284,Luxembourg,LU,Grevenmacher,,530.0,530.0
Hunsdorf,49.7,6.1333,Luxembourg,LU,Mersch,,528.0,528.0
Rambrouch,49.8299,5.8498,Luxembourg,LU,Redange,minor,528.0,528.0
Platen,49.7833,5.9333,Luxembourg,LU,Redange,,521.0,521.0
Blaschette,49.7,6.1667,Luxembourg,LU,Mersch,,519.0,519.0
Ell,49.7667,5.85,Luxembourg,LU,Redange,minor,515.0,515.0
Ernzen,49.7667,6.2167,Luxembourg,LU,Mersch,,512.0,512.0
Scheidgen,49.7667,6.3667,Luxembourg,LU,Echternach,,511.0,511.0
Olingen,49.6833,6.3167,Luxembourg,LU,Grevenmacher,,504.0,504.0
Stegen,49.8333,6.1667,Luxembourg,LU,Diekirch,,504.0,504.0
Filsdorf,49.5339,6.2471,Luxembourg,LU,Remich,,503.0,503.0
Wolwelange,49.8333,5.7667,Luxembourg,LU,Redange,,503.0,503.0
Dahlem,49.5978,5.9458,Luxembourg,LU,Capellen,,501.0,501.0
Moestroff,49.8667,6.2333,Luxembourg,LU,Diekirch,,499.0,499.0
Buschdorf,49.75,6.0,Luxembourg,LU,Mersch,,498.0,498.0
Eselborn,50.0667,6.0,Luxembourg,LU,Clervaux,,490.0,490.0
Gostingen,49.6167,6.35,Luxembourg,LU,Grevenmacher,,489.0,489.0
Angelsberg,49.763,6.158,Luxembourg,LU,Mersch,,482.0,482.0
Wintrange,49.5,6.35,Luxembourg,LU,Remich,,467.0,467.0
Erpeldange,49.9779,5.9461,Luxembourg,LU,Wiltz,,465.0,465.0
Wahlhausen,49.9833,6.1333,Luxembourg,LU,Clervaux,,465.0,465.0
Hoscheid,49.9472,6.0806,Luxembourg,LU,Diekirch,,465.0,465.0
Osweiler,49.7867,6.4408,Luxembourg,LU,Echternach,,461.0,461.0
Bourscheid,49.9092,6.0628,Luxembourg,LU,Diekirch,minor,459.0,459.0
Baschleiden,49.9,5.8167,Luxembourg,LU,Wiltz,,451.0,451.0
Huldange,50.1667,6.0167,Luxembourg,LU,Clervaux,,443.0,443.0
Nocher,49.95,5.9833,Luxembourg,LU,Wiltz,,442.0,442.0
Ermsdorf,49.8289,6.2214,Luxembourg,LU,Diekirch,,442.0,442.0
Niederpallen,49.75,5.9167,Luxembourg,LU,Redange,,438.0,438.0
Niederdonven,49.6333,6.4,Luxembourg,LU,Grevenmacher,,436.0,436.0
Schwebsange,49.5167,6.35,Luxembourg,LU,Remich,,434.0,434.0
Bech,49.7528,6.3611,Luxembourg,LU,Echternach,minor,433.0,433.0
Asselborn,50.0962,5.9752,Luxembourg,LU,Clervaux,,432.0,432.0
Oberpallen,49.7333,5.85,Luxembourg,LU,Redange,,423.0,423.0
Doncols,49.9667,5.8333,Luxembourg,LU,Wiltz,,422.0,422.0
Hostert,49.8087,5.8659,Luxembourg,LU,Redange,,418.0,418.0
Fingig,49.6,5.9,Luxembourg,LU,Capellen,,417.0,417.0
Haller,49.8167,6.2833,Luxembourg,LU,Echternach,,415.0,415.0
Folschette,49.8167,5.8667,Luxembourg,LU,Redange,,414.0,414.0
Moersdorf,49.7456,6.5006,Luxembourg,LU,Echternach,,409.0,409.0
Fouhren,49.9167,6.2,Luxembourg,LU,Vianden,,409.0,409.0
Bettborn,49.8,5.9333,Luxembourg,LU,Redange,minor,406.0,406.0
Ospern,49.7833,5.9,Luxembourg,LU,Redange,,405.0,405.0
Hollenfels,49.7167,6.05,Luxembourg,LU,Mersch,,405.0,405.0
Beyren,49.6333,6.3333,Luxembourg,LU,Grevenmacher,,404.0,404.0
Boxhorn,50.0827,5.9924,Luxembourg,LU,Clervaux,,404.0,404.0
Born,49.75,6.5167,Luxembourg,LU,Echternach,,400.0,400.0
Schrondweiler,49.8,6.1667,Luxembourg,LU,Mersch,,399.0,399.0
Arsdorf,49.8667,5.85,Luxembourg,LU,Redange,,399.0,399.0
Eschweiler,49.9972,5.9472,Luxembourg,LU,Wiltz,,397.0,397.0
Ernster,49.6833,6.25,Luxembourg,LU,Luxembourg,,395.0,395.0
Hovelange,49.7167,5.9,Luxembourg,LU,Redange,,395.0,395.0
Fennange,49.5167,6.0833,Luxembourg,LU,Esch-sur-Alzette,,393.0,393.0
Fischbach,49.7333,6.1833,Luxembourg,LU,Mersch,minor,379.0,379.0
Moesdorf,49.7667,6.1167,Luxembourg,LU,Mersch,,378.0,378.0
Nothum,49.9333,5.8833,Luxembourg,LU,Wiltz,,375.0,375.0
Livange,49.5333,6.1167,Luxembourg,LU,Esch-sur-Alzette,,369.0,369.0
Septfontaines,49.7011,5.9672,Luxembourg,LU,Capellen,minor,366.0,366.0
Roodt,49.7931,5.8219,Luxembourg,LU,Redange,,364.0,364.0
Tarchamps,49.95,5.8,Luxembourg,LU,Wiltz,,362.0,362.0
Trintange,49.5667,6.2833,Luxembourg,LU,Remich,,355.0,355.0
Dahl,49.9333,5.9833,Luxembourg,LU,Wiltz,,355.0,355.0
Reuland,49.75,6.2667,Luxembourg,LU,Mersch,,354.0,354.0
Wormeldange,49.6102,6.3995,Luxembourg,LU,Grevenmacher,minor,346.0,346.0
Wilwerdange,50.1333,6.0167,Luxembourg,LU,Clervaux,,340.0,340.0
Schoos,49.75,6.1667,Luxembourg,LU,Mersch,,338.0,338.0
Roedgen,49.5667,6.0333,Luxembourg,LU,Esch-sur-Alzette,,335.0,335.0
Meispelt,49.6833,6.0667,Luxembourg,LU,Capellen,,333.0,333.0
Berg,49.814,6.089,Luxembourg,LU,Grevenmacher,,329.0,329.0
Hoffelt,50.1,5.9167,Luxembourg,LU,Clervaux,,327.0,327.0
Brandenbourg,49.9167,6.1333,Luxembourg,LU,Vianden,,325.0,325.0
Michelau,49.9,6.1,Luxembourg,LU,Diekirch,,325.0,325.0
Lieler,50.1167,6.1167,Luxembourg,LU,Clervaux,,325.0,325.0
Colpach-Haut,49.7667,5.8167,Luxembourg,LU,Redange,,324.0,324.0
Kahler,49.63,5.9167,Luxembourg,LU,Capellen,,319.0,319.0
Imbringen,49.7,6.2,Luxembourg,LU,Grevenmacher,,305.0,305.0
Kaundorf,49.9167,5.9,Luxembourg,LU,Wiltz,,300.0,300.0
Lipperscheid,49.9167,6.0833,Luxembourg,LU,Diekirch,,299.0,299.0
Gœsdorf,49.9167,5.9667,Luxembourg,LU,Wiltz,minor,298.0,298.0
Holzthum,49.9833,6.0667,Luxembourg,LU,Clervaux,,294.0,294.0
Altrier,49.75,6.3333,Luxembourg,LU,Echternach,,291.0,291.0
Pintsch,49.9928,6.0111,Luxembourg,LU,Wiltz,,287.0,287.0
Consthum,49.9736,6.0528,Luxembourg,LU,Clervaux,,285.0,285.0
Grevels,49.85,5.9167,Luxembourg,LU,Redange,,282.0,282.0
Hoscheiderdickt,49.974,6.09,Luxembourg,LU,Diekirch,,278.0,278.0
Boevange,50.05,5.9333,Luxembourg,LU,Clervaux,,277.0,277.0
Surré,49.9,5.7833,Luxembourg,LU,Wiltz,,270.0,270.0
Wilwerwiltz,49.98,5.99,Luxembourg,LU,Wiltz,minor,269.0,269.0
Grevenknapp,49.75,6.0333,Luxembourg,LU,Mersch,,268.0,268.0
Merscheid,49.872,5.969,Luxembourg,LU,Wiltz,,266.0,266.0
Kockelscheuer,49.5667,6.1167,Luxembourg,LU,Esch-sur-Alzette,,265.0,265.0
Nagem,49.7833,5.85,Luxembourg,LU,Redange,,263.0,263.0
Brachtenbach,50.0167,5.9167,Luxembourg,LU,Clervaux,,262.0,262.0
Wincrange,50.0533,5.9144,Luxembourg,LU,Clervaux,minor,227.0,227.0
Bavigne,49.9167,5.85,Luxembourg,LU,Wiltz,minor,153.0,153.0
Putscheid,50.0,6.1,Luxembourg,LU,Vianden,minor,118.0,118.0
Biwer,49.7069,6.3722,Luxembourg,LU,Grevenmacher,minor,9.0,9.0
Mersch,49.75,6.1,Luxembourg,LU,Mersch,admin,,
Redange-sur-Attert,49.7652,5.8894,Luxembourg,LU,Redange,admin,,
Pétange,49.5564,5.8769,Luxembourg,LU,Esch-sur-Alzette,minor,,
Schifflange,49.5064,6.0128,Luxembourg,LU,Esch-sur-Alzette,minor,,
Walferdange,49.6583,6.1372,Luxembourg,LU,Luxembourg,minor,,
Strassen,49.6206,6.0733,Luxembourg,LU,Luxembourg,minor,,
Sanem,49.5481,5.9289,Luxembourg,LU,Esch-sur-Alzette,minor,,
Ettelbruck,49.8464,6.0992,Luxembourg,LU,Diekirch,minor,,
Bettembourg,49.5167,6.1,Luxembourg,LU,Esch-sur-Alzette,minor,,
Bertrange,49.6111,6.05,Luxembourg,LU,Luxembourg,minor,,
Kopstal,49.6642,6.0719,Luxembourg,LU,Capellen,minor,,
Mamer,49.6283,6.0261,Luxembourg,LU,Capellen,minor,,
Mondercange,49.5319,5.9889,Luxembourg,LU,Esch-sur-Alzette,minor,,
Beaufort,49.8333,6.2833,Luxembourg,LU,Echternach,minor,,
Schuttrange,49.6206,6.2686,Luxembourg,LU,Luxembourg,minor,,
Roeser,49.5422,6.15,Luxembourg,LU,Esch-sur-Alzette,minor,,
Steinsel,49.6769,6.1239,Luxembourg,LU,Luxembourg,minor,,
Stadtbredimus,49.5628,6.3644,Luxembourg,LU,Remich,minor,,
Lorentzweiler,49.7,6.15,Luxembourg,LU,Mersch,minor,,
Lintgen,49.7167,6.1333,Luxembourg,LU,Mersch,minor,,
Kehlen,49.6667,6.0333,Luxembourg,LU,Capellen,minor,,
Colmar-Berg,49.8111,6.0972,Luxembourg,LU,Mersch,minor,,
Bous,49.5556,6.3306,Luxembourg,LU,Remich,minor,,
Leudelange,49.5667,6.0667,Luxembourg,LU,Esch-sur-Alzette,minor,,
Betzdorf,49.6875,6.35,Luxembourg,LU,Grevenmacher,minor,,
Mertzig,49.8311,6.0037,Luxembourg,LU,Diekirch,minor,,
Schengen,49.4694,6.3589,Luxembourg,LU,Remich,minor,,
Bissen,49.7833,6.0667,Luxembourg,LU,Mersch,minor,,
Niederanven,49.6514,6.2556,Luxembourg,LU,Luxembourg,minor,,
Reckange-sur-Mess,49.5611,6.0069,Luxembourg,LU,Esch-sur-Alzette,minor,,
Lenningen,49.6,6.3667,Luxembourg,LU,Remich,minor,,
Erpeldange,49.8639,6.1139,Luxembourg,LU,Diekirch,minor,,
Boevange-sur-Attert,49.7753,6.0156,Luxembourg,LU,Mersch,minor,,
Useldange,49.7697,5.9822,Luxembourg,LU,Redange,minor,,
Vichten,49.8031,6.0,Luxembourg,LU,Redange,minor,,
Consdorf,49.7792,6.3375,Luxembourg,LU,Echternach,minor,,
Troisvierges,50.1211,6.0003,Luxembourg,LU,Clervaux,minor,,
Manternach,49.7069,6.4236,Luxembourg,LU,Grevenmacher,minor,,
Niederfeulen,49.85,6.05,Luxembourg,LU,Diekirch,minor,,
Nommern,49.7942,6.1736,Luxembourg,LU,Mersch,minor,,
Saeul,49.7272,5.9864,Luxembourg,LU,Redange,minor,,
Waldbredimus,49.555,6.2875,Luxembourg,LU,Remich,minor,,
Waldbillig,49.7889,6.2867,Luxembourg,LU,Echternach,minor,,
Wahl,49.8358,5.9056,Luxembourg,LU,Redange,minor,,
Tandel,49.897,6.182,Luxembourg,LU,Vianden,minor,,
Esch-sur-Sûre,49.911,5.9347,Luxembourg,LU,Wiltz,minor,,
Mompach,49.7461,6.465,Luxembourg,LU,Echternach,minor,,
Winseler,49.9678,5.8903,Luxembourg,LU,Wiltz,minor,,
Boulaide,49.8867,5.8144,Luxembourg,LU,Wiltz,minor,,
Riga,56.9489,24.1064,Latvia,LV,Rīga,primary,920643.0,660187.0
Daugavpils,55.875,26.5356,Latvia,LV,Augšdaugava,admin,78850.0,78850.0
Liepāja,56.5117,21.0139,Latvia,LV,Liepāja,admin,67088.0,67088.0
Jelgava,56.6483,23.7139,Latvia,LV,Jelgava,admin,54836.0,54836.0
Jūrmala,56.9681,23.7703,Latvia,LV,Jūrmala,admin,51158.0,51158.0
Ventspils,57.3906,21.5733,Latvia,LV,Ventspils,admin,32948.0,32948.0
Rēzekne,56.5127,27.3427,Latvia,LV,Rēzekne,admin,26378.0,26378.0
Ogre,56.8186,24.6056,Latvia,LV,Ogre,admin,22884.0,22884.0
Valmiera,57.55,25.4,Latvia,LV,Valmiera,admin,22585.0,22585.0
Jēkabpils,56.4994,25.8783,Latvia,LV,Jēkabpils,admin,21436.0,21436.0
Salaspils,56.8667,24.35,Latvia,LV,Salaspils,admin,17794.0,17794.0
Tukums,56.9667,23.15,Latvia,LV,Tukums,admin,16597.0,16597.0
Mārupe,56.9069,24.0583,Latvia,LV,Mārupe,admin,16051.0,16051.0
Cēsis,57.3167,25.2667,Latvia,LV,Cēsis,admin,14713.0,14713.0
Sigulda,57.15,24.8667,Latvia,LV,Sigulda,admin,14584.0,14584.0
Olaine,56.7833,23.9333,Latvia,LV,Olaine,admin,10062.0,10062.0
Kuldīga,56.9667,21.9667,Latvia,LV,Kuldīga,admin,10019.0,10019.0
Bauska,56.4083,24.1931,Latvia,LV,Bauska,admin,9797.0,9797.0
Saldus,56.6667,22.5,Latvia,LV,Saldus,admin,9493.0,9493.0
Talsi,57.2444,22.5867,Latvia,LV,Talsi,admin,8712.0,8712.0
Dobele,56.6167,23.2667,Latvia,LV,Dobele,admin,8644.0,8644.0
Ludza,56.55,27.7167,Latvia,LV,Ludza,admin,7640.0,7640.0
Ikšķile,56.8167,24.4833,Latvia,LV,Ogre,,7473.0,7473.0
Ādaži,57.0667,24.3333,Latvia,LV,Ādaži,admin,7387.0,7387.0
Krāslava,55.8833,27.1667,Latvia,LV,Krāslava,admin,6997.0,6997.0
Aizkraukle,56.6042,25.2539,Latvia,LV,Aizkraukle,admin,6947.0,6947.0
Līvāni,56.3667,26.1833,Latvia,LV,Līvāni,admin,6911.0,6911.0
Baloži,56.8667,24.1167,Latvia,LV,Ķekava,,6885.0,6885.0
Gulbene,57.1667,26.75,Latvia,LV,Gulbene,admin,6782.0,6782.0
Limbaži,57.5167,24.7167,Latvia,LV,Limbaži,admin,6706.0,6706.0
Madona,56.85,26.2167,Latvia,LV,Madona,admin,6664.0,6664.0
Alūksne,57.4167,27.05,Latvia,LV,Alūksne,admin,6262.0,6262.0
Preiļi,56.3,26.7167,Latvia,LV,Preiļi,admin,5952.0,5952.0
Lielvārde,56.7225,24.805,Latvia,LV,Ogre,,5854.0,5854.0
Balvi,57.1333,27.25,Latvia,LV,Balvi,admin,5672.0,5672.0
Iecava,56.6,24.2,Latvia,LV,Bauska,,5383.0,5383.0
Smiltene,57.4333,25.9,Latvia,LV,Smiltene,admin,5092.0,5092.0
Ķekava,56.8333,24.2333,Latvia,LV,Ķekava,admin,5034.0,5034.0
Carnikava,57.1333,24.2833,Latvia,LV,Ādaži,,4882.0,4882.0
Valka,57.7667,26.0,Latvia,LV,Valka,admin,4582.0,4582.0
Ozolnieki,56.6908,23.7879,Latvia,LV,Jelgava,,4323.0,4323.0
Aizpute,56.7167,21.6,Latvia,LV,Dienvidkurzeme,,3971.0,3971.0
Piņķi,56.9444,23.9108,Latvia,LV,Mārupe,,3800.0,3800.0
Baldone,56.7417,24.3933,Latvia,LV,Ķekava,,3746.0,3746.0
Grobiņa,56.5375,21.1675,Latvia,LV,Dienvidkurzeme,,3584.0,3584.0
Jaunolaine,56.8006,23.9814,Latvia,LV,Olaine,,3409.0,3409.0
Kandava,57.0333,22.75,Latvia,LV,Tukums,,3290.0,3290.0
Jaunmārupe,56.8764,23.9358,Latvia,LV,Mārupe,,3287.0,3287.0
Vangaži,57.0925,24.5464,Latvia,LV,Sigulda,,3246.0,3246.0
Dreiliņi,56.9433,24.2469,Latvia,LV,Rīga,,3184.0,3184.0
Saulkrasti,57.25,24.4167,Latvia,LV,Saulkrasti,admin,3130.0,3130.0
Ulbroka,56.9333,24.2833,Latvia,LV,Ropaži,admin,3035.0,3035.0
Viļāni,56.5519,26.9272,Latvia,LV,Rēzekne,,2848.0,2848.0
Brocēni,56.6667,22.5667,Latvia,LV,Saldus,,2824.0,2824.0
Pļaviņas,56.6,25.7167,Latvia,LV,Aizkraukle,,2821.0,2821.0
Rūjiena,57.8972,25.3259,Latvia,LV,Valmiera,,2684.0,2684.0
Salacgrīva,57.75,24.35,Latvia,LV,Limbaži,,2504.0,2504.0
Koknese,56.6384,25.4196,Latvia,LV,Aizkraukle,,2450.0,2450.0
Skrīveri,56.6467,25.1222,Latvia,LV,Aizkraukle,,2424.0,2424.0
Katlakalns,56.8744,24.1808,Latvia,LV,Ķekava,,2404.0,2404.0
Kadaga,57.1,24.3667,Latvia,LV,Ādaži,,2362.0,2362.0
Auce,56.45,22.8833,Latvia,LV,Dobele,,2173.0,2173.0
Liepa,57.3864,25.4231,Latvia,LV,Cēsis,,2172.0,2172.0
Ilūkste,55.9667,26.2833,Latvia,LV,Augšdaugava,,2171.0,2171.0
Priekuļi,57.3142,25.3597,Latvia,LV,Cēsis,,2136.0,2136.0
Roja,57.5058,22.8019,Latvia,LV,Talsi,,2120.0,2120.0
Garkalne,57.05,24.4278,Latvia,LV,Ropaži,,2075.0,2075.0
Ķegums,56.7333,24.7,Latvia,LV,Ogre,,2072.0,2072.0
Inčukalns,57.0964,24.6875,Latvia,LV,Sigulda,,2058.0,2058.0
Zvejniekciems,57.3169,24.4156,Latvia,LV,Saulkrasti,,2029.0,2029.0
Vecumnieki,56.6064,24.5222,Latvia,LV,Bauska,,2027.0,2027.0
Peltes,57.1492,24.8917,Latvia,LV,Sigulda,,1916.0,1916.0
Skrunda,56.6667,22.0,Latvia,LV,Kuldīga,,1872.0,1872.0
Kārsava,56.7833,27.6667,Latvia,LV,Ludza,,1856.0,1856.0
Saurieši,56.9167,24.3667,Latvia,LV,Ropaži,,1837.0,1837.0
Dagda,56.0833,27.5333,Latvia,LV,Krāslava,,1816.0,1816.0
Priekule,56.45,21.5833,Latvia,LV,Dienvidkurzeme,,1808.0,1808.0
Mālpils,57.0106,24.9597,Latvia,LV,Sigulda,,1807.0,1807.0
Jaunjelgava,56.6,25.0833,Latvia,LV,Aizkraukle,,1789.0,1789.0
Varakļāni,56.6,26.75,Latvia,LV,Varakļāni,admin,1693.0,1693.0
Ropaži,56.9718,24.6318,Latvia,LV,Ropaži,admin,1681.0,1681.0
Kalnciems,56.8006,23.6097,Latvia,LV,Jelgava,,1668.0,1668.0
Ērgļi,56.8975,25.6375,Latvia,LV,Madona,,1656.0,1656.0
Medemciems,56.8594,24.0717,Latvia,LV,Olaine,,1618.0,1618.0
Tīraine,56.8878,24.0694,Latvia,LV,Mārupe,,1590.0,1590.0
Eleja,56.4067,23.6875,Latvia,LV,Jelgava,,1554.0,1554.0
Stende,57.1333,22.5167,Latvia,LV,Talsi,,1551.0,1551.0
Ogresgals,56.8061,24.7436,Latvia,LV,Ogre,,1528.0,1528.0
Vaiņode,56.4153,21.8511,Latvia,LV,Dienvidkurzeme,,1523.0,1523.0
Viesīte,56.35,25.55,Latvia,LV,Jēkabpils,,1522.0,1522.0
Dundaga,57.5167,22.35,Latvia,LV,Talsi,,1500.0,1500.0
Garciems,57.1028,24.2053,Latvia,LV,Ādaži,,1468.0,1468.0
Lubāna,56.9,26.7167,Latvia,LV,Madona,,1467.0,1467.0
Mežāres,56.9754,23.9685,Latvia,LV,Mārupe,,1445.0,1445.0
Rāmava,56.8875,24.1578,Latvia,LV,Ķekava,,1438.0,1438.0
Augšlīgatne,57.1869,25.0361,Latvia,LV,Cēsis,,1426.0,1426.0
Engure,57.1607,23.2246,Latvia,LV,Tukums,,1389.0,1389.0
Sala,56.5042,25.7622,Latvia,LV,Jēkabpils,,1386.0,1386.0
Zilupe,56.3833,28.1167,Latvia,LV,Ludza,,1336.0,1336.0
Āne,56.6471,23.8123,Latvia,LV,Jelgava,,1324.0,1324.0
Gauja,57.1403,24.2858,Latvia,LV,Ādaži,,1304.0,1304.0
Sabile,57.05,22.5833,Latvia,LV,Talsi,,1295.0,1295.0
Upeslejas,56.9242,24.3831,Latvia,LV,Ropaži,,1292.0,1292.0
Mērsrags,57.3333,23.1167,Latvia,LV,Talsi,,1291.0,1291.0
Babīte,56.9567,23.9472,Latvia,LV,Mārupe,,1279.0,1279.0
Upesciems,56.9819,24.3375,Latvia,LV,Ropaži,,1276.0,1276.0
Silakrogs,56.9639,24.4292,Latvia,LV,Ropaži,,1262.0,1262.0
Lapmežciems,56.9994,23.5161,Latvia,LV,Tukums,,1259.0,1259.0
Saulkalne,56.8444,24.4325,Latvia,LV,Salaspils,,1241.0,1241.0
Cesvaine,56.9667,26.3167,Latvia,LV,Madona,,1237.0,1237.0
Rītausmas,56.3814,24.1708,Latvia,LV,Bauska,,1236.0,1236.0
Stūnīši,56.8503,24.0492,Latvia,LV,Olaine,,1221.0,1221.0
Rauna,57.3322,25.6097,Latvia,LV,Smiltene,,1215.0,1215.0
Viļaka,57.1667,27.6667,Latvia,LV,Balvi,,1193.0,1193.0
Ragana,57.1814,24.7097,Latvia,LV,Sigulda,,1179.0,1179.0
